"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="21307","DiSaronno Amaretto - 20Pk","225","50ML","48","Disaronno International","192","Lauren Wiseman",
="21313","Jose Cuervo Especial Gold - 10Pk","609","50ML","114","Proximo Spirits","456","Lauren Wiseman",
="21314","Hennessy VS - 12Pk","5","50ML","40","Moet Hennessy","160","Garrett Miller",
="21320","Jim Beam Honey - 10Pk","100","50ML","108","Beam Suntory","324","Bill York",
="21321","Maker's Mark - 12Pk","135","50ML","65","Beam Suntory","130","Bill York",
="21323","Paul Masson Grande Amber","259","50ML","108","Sazerac Co.","306","Rick Henry",
="21328","Kinky Fruit Punch Liqueur","327","50ML","160","Associated Brewing","480","Jason Lemansky",
="21341","Cinerator Hot Cinnamon Liqueur - 10Pk","258","50ML","102","Heaven Hill","306","Nick Pourasef",
="21345","Crown Royal Black","26","50ML","165","Diageo NA","330","Garrett Miller",
="21348","Bacardi Superior Rum - 10Pk","502","50ML","96","Bacardi USA","480","Barry Sessoms",
="21349","Jim Beam 4Y - 10Pk","308","50ML","108","Beam Suntory","324","Bill York",
="21350","Smirnoff 80 - 10Pk","566","50ML","120","Diageo NA","1560","Garrett Miller",
="21351","Crown Royal - 6Pk","438","50ML","165","Diageo NA","660","Garrett Miller",
="21352","Seagram's Extra Dry - 10Pk","0","50ML","81","Pernod Ricard USA","729","Jack Wooten",
="21356","Hpnotiq - 12Pk","69","50ML","66","Heaven Hill","132","Nick Pourasef",
="21358","Jack Daniel's Black - 10Pk","298","50ML","90","Brown - Forman","360","Lauren Wiseman",
="21359","Johnnie Walker Red Label - 12Pk","52","50ML","108","Diageo NA","216","Garrett Miller",
="21360","Jack Daniel's Honey","338","50ML","90","Brown - Forman","360","Lauren Wiseman",
="21361","Tanqueray Gin - 12Pk","48","50ML","75","Diageo NA","225","Garrett Miller",
="21362","Canadian Mist - 10Pk","314","50ML","90","Sazerac Co.","360","Rick Henry",
="21363","Absolut - 12Pk","263","50ML","66","Pernod Ricard USA","330","Jack Wooten",
="21364","Grand Marnier Cordon Rouge  - 12Pk","144","50ML","56","Campari America","168","Barry Sessoms",
="21366","Wild Turkey 101 - 10Pk","173","50ML","102","Campari America","162","Barry Sessoms",
="21374","Gentleman Jack - 12Pk","0","50ML","55","Brown - Forman","220","Lauren Wiseman",
="21378","Jack Daniel's Tennessee Fire","368","50ML","90","Brown - Forman","360","Lauren Wiseman",
="21379","Jim Beam Apple","0","50ML","108","Beam Suntory","432","Bill York",
="21380","Ciroc Apple","68","50ML","108","Diageo NA","216","Garrett Miller",
="21384","Crown Royal Vanilla","48","50ML","165","Diageo NA","396","Garrett Miller",
="21385","Deep Eddy Lemon","0","50ML","102","Heaven Hill","612","Nick Pourasef",
="21387","Kahlua Coffee - 10Pk","163","50ML","117","Pernod Ricard USA","234","Jack Wooten",
="21388","Jim Beam Vanilla","223","50ML","108","Beam Suntory","324","Bill York",
="21392","Christian Brothers - 10Pk","202","50ML","102","Heaven Hill","306","Nick Pourasef",
="21396","Bailey's Irish Cream - 20Pk","174","50ML","100","Diageo NA","300","Garrett Miller",
="21402","Rumple Minze - 10Pk","125","50ML","110","Diageo NA","360","Garrett Miller",
="21405","Pinnacle - 12Pk","216","50ML","102","Beam Suntory","306","Bill York",
="21413","NC Jr. Walton's Authentic Carolina Moonshine","90","50ML","100","Walton's Distillery","200","Donald Walton Jr",
="21414","Bulleit Bourbon","145","50ML","65","Diageo NA","130","Garrett Miller",
="21424","Deep Eddy Orange","366","50ML","102","Heaven Hill","204","Nick Pourasef",
="21426","Deep Eddy Peach","214","50ML","102","Heaven Hill","306","Nick Pourasef",
="21427","Deep Eddy Cranberry","0","50ML","102","Heaven Hill","204","Nick Pourasef",
="21430","Deep Eddy Vodka","0","50ML","102","Heaven Hill","306","Nick Pourasef",
="21431","Deep Eddy Ruby Red Grapefruit","0","50ML","102","Heaven Hill","306","Nick Pourasef",
="21433","Smirnoff 100 - 10Pk","140","50ML","120","Diageo NA","360","Garrett Miller",
="21436","Southern Comfort","248","50ML","102","Sazerac Co.","408","Rick Henry",
="21437","Absolut Citron - 12Pk","85","50ML","66","Pernod Ricard USA","132","Jack Wooten",
="21453","Don Julio Blanco","0","50ML","72","Diageo NA","216","Garrett Miller",
="21457","Lunazul Blanco","390","50ML","92","Heaven Hill","368","Nick Pourasef",
="21458","Lunazul Reposado","171","50ML","92","Heaven Hill","276","Nick Pourasef",
="21459","Jagermeister - 24Pk","33","50ML","30","Mast-Jagermeister US","120","Barry Sessoms",
="21462","Smirnoff Citrus - 10Pk","127","50ML","90","Diageo NA","270","Garrett Miller",
="21464","Goldschlager Cinnamon Schnapps - 12Pk","28","50ML","102","Sazerac Co.","306","Barry Sessoms",
="21472","Bacardi Limon - 10Pk","0","50ML","96","Bacardi USA","192","Barry Sessoms",
="21473","Bacardi Gold - 10Pk","105","50ML","96","Bacardi USA","192","Barry Sessoms",
="21483","New Amsterdam Peach Flavored","103","50ML","102","E & J Gallo Winery","408","Donavan Campbell",
="21484","New Amsterdam Pineapple Flavored","377","50ML","102","E & J Gallo Winery","408","Donavan Campbell",
="21487","E & J VSOP Brandy - 10Pk","340","50ML","70","E & J Gallo Winery","420","Donavan Campbell",
="21492","Larceny","157","50ML","102","Heaven Hill","306","Nick Pourasef",
="21515","Jim Beam Red Stag","240","50ML","108","Beam Suntory","216","Bill York",
="21517","Capt. Morgan Spiced 100","43","50ML","120","Diageo NA","150","Garrett Miller",
="21547","Jack Daniel's TN Apple","224","50ML","90","Brown - Forman","360","Lauren Wiseman",
="21566","NC Mag Walton's Salted Caramel Moonshine","116","50ML","100","Walton's Distillery","300","Donald Walton Jr",
="21573","NC Social House Vodka","15","50ML","65","Three Stacks Distilling Co.","195","Cary Joshi",
="21580","Kinky Pink Liqueur - 10Pk","180","50ML","160","Associated Brewing","480","Jason Lemansky",
="21581","Kinky Blue Liqueur - 10Pk","157","50ML","160","Associated Brewing","480","Jason Lemansky",
="21584","Kinky Green","275","50ML","160","Associated Brewing","384","Jason Lemansky",
="21593","Kinky Aloha Liqueur","226","50ML","160","Associated Brewing","480","Jason Lemansky",
="21597","Tito's Handmade Vodka","243","50ML","130","Fifth Generation","1040","Donavan Campbell",
="21612","Ole Smoky Banana Pudding Cream","0","50ML","130","Ole Smoky Distillery","390","Barry Sessoms",
="21613","Ole Smoky Butter Pecan","107","50ML","130","Ole Smoky Distillery","390","Barry Sessoms",
="21615","Ole Smoky Mountain Java","424","50ML","130","Ole Smoky Distillery","390","Barry Sessoms",
="21800","Courvoisier VS","531","100ML","140","Beam Suntory","560","Bill York",
="21806","Courvoisier VS","148","200ML","78","Beam Suntory","156","Bill York",
="21807","Hennessy VS","109","100ML","44","Moet Hennessy","264","Garrett Miller",
="21814","Paul Masson Grande Amber (PET)","797","100ML","140","Sazerac Co.","560","Rick Henry",
="21819","Maker's Mark","179","200ML","90","Beam Suntory","270","Bill York",
="21821","Gentleman Jack","649","200ML","98","Brown - Forman","392","Lauren Wiseman",
="21824","Patron Silver","704","100ML","242","Bacardi USA","726","Barry Sessoms",
="21826","Jack Daniel's TN Honey PET","240","200ML","63","Brown - Forman","252","Lauren Wiseman",
="21828","1800 Silver Tequila Reserva","101","200ML","60","Proximo Spirits","240","Lauren Wiseman",
="21836","Platinum 7X","374","100ML","140","Sazerac Co.","420","Rick Henry",
="21837","Woodford Reserve","271","200ML","90","Brown - Forman","270","Lauren Wiseman",
="21838","Remy Martin VSOP","28","200ML","72","Remy Cointreau USA","160","Lauren Wiseman",
="21839","Seagram's Extra Smooth","410","200ML","96","Infinium Spirits","384","Lauren Wiseman",
="21841","Tito's Handmade Vodka","250","200ML","72","Fifth Generation","432","Donavan Campbell",
="21851","D'Usse VSOP","461","200ML","105","Bacardi USA","525","Barry Sessoms",
="21856","Jameson Irish Flask","118","200ML","84","Pernod Ricard USA","252","Jack Wooten",
="21861","New Amsterdam Vodka","252","200ML","88","E & J Gallo Winery","416","Donavan Campbell",
="21868","Taaka Vodka 80P","179","200ML","80","Sazerac Co.","480","Rick Henry",
="21872","Jose Cuervo White Peach Light","252","200ML","144","Proximo Spirits","432","Lauren Wiseman",
="21900","Ciroc","26","200ML","80","Diageo NA","240","Garrett Miller",
="21960","Fireball Cinnamon Whisky PET","742","100ML","140","Sazerac Co.","560","Rick Henry",
="21961","Crown Royal Regal Apple","51","200ML","63","Diageo NA","126","Garrett Miller",
="21962","Fireball Cinnamon Whisky","511","200ML","72","Sazerac Co.","432","Rick Henry",
="21964","E & J VSOP","208","200ML","88","E & J Gallo Winery","352","Donavan Campbell",
="21967","Grey Goose","390","200ML","145","Bacardi USA","435","Barry Sessoms",
="21969","Bacardi Superior","24","200ML","114","Bacardi USA","224","Barry Sessoms",
="21973","Jack Daniel's Black Label PET","508","200ML","63","Brown - Forman","252","Lauren Wiseman",
="21974","Canadian Mist","211","200ML","64","Sazerac Co.","192","Rick Henry",
="21976","Smirnoff 80","200","200ML","72","Diageo NA","360","Garrett Miller",
="21977","Smirnoff 100","8","200ML","72","Diageo NA","144","Garrett Miller",
="21978","Jose Cuervo Especial Gold","59","200ML","49","Proximo Spirits","196","Lauren Wiseman",
="21981","Jose Cuervo Especial Silver","150","200ML","49","Proximo Spirits","196","Lauren Wiseman",
="21983","E & J","395","200ML","88","E & J Gallo Winery","528","Donavan Campbell",
="21984","Absolut Vodka","204","200ML","96","Pernod Ricard USA","288","Jack Wooten",
="21985","Jim Beam 4Y","0","200ML","77","Beam Suntory","154","Bill York",
="21986","Burnett's Vodka","165","200ML","80","Heaven Hill","160","Nick Pourasef",
="21987","Evan Williams Black Label","274","200ML","80","Heaven Hill","240","Nick Pourasef",
="21988","Hpnotiq","83","200ML","72","Heaven Hill","216","Nick Pourasef",
="21989","Christian Brothers VS","613","200ML","66","Heaven Hill","330","Nick Pourasef",
="21990","Wild Turkey 101","255","200ML","140","Campari America","224","Barry Sessoms",
="21991","Seagram's Extra Dry Gin PET","231","200ML","70","Pernod Ricard USA","490","Jack Wooten",
="21995","Hennessy VS","22","200ML","91","Moet Hennessy","455","Garrett Miller",
="21997","Jagermeister Liqueur","81","200ML","30","Mast-Jagermeister US","120","Barry Sessoms",
="21999","Crown Royal","37","200ML","63","Diageo NA","252","Garrett Miller",
="22003","Svedka","450","200ML","144","Constellation Brands","576","Bill York",
="22067","Evan Williams White BIB","1153","1.75L","60","Heaven Hill","1300","Nick Pourasef",
="22068","Evan Williams White Label BIB","812",".75L","70","Heaven Hill","770","Nick Pourasef",
="22069","Evan Williams White BIB","209",".375L","98","Heaven Hill","294","Nick Pourasef",
="22234","Old Forester Signature Bonded 100P","0","1.75L","48","Brown - Forman","180","Lauren Wiseman",
="22235","Old Forester 100P","438",".75L","60","Brown - Forman","240","Lauren Wiseman",
="22256","Old Grand Dad Bonded 100P","29",".75L","48","Beam Suntory","180","Bill York",
="22361","Bulleit Rye","148","1.75L","60","Diageo NA","180","Garrett Miller",
="22362","Bulleit Rye","281",".75L","66","Diageo NA","660","Garrett Miller",
="22363","Bulleit Rye","68",".375L","96","Diageo NA","192","Garrett Miller",
="22369","Barrell Seagrass Rye Whiskey","221",".75L","80","MHW/ Barrell Craft","240","Barry Sessoms",
="22373","Michter's US*1 Rye Whiskey","151",".75L","120","Chatham Imports","300","Nick Pourasef",
="22377","Basil Hayden's Dark Rye","159",".75L","120","Beam Suntory","360","Bill York",
="22382","Wild Turkey 101 Rye","166",".75L","55","Campari America","220","Barry Sessoms",
="22384","Jefferson's Ocean Rye","386",".75L","114","Pernod Ricard USA","342","Jack Wooten",
="22389","Jim Beam Rye","181",".75L","66","Beam Suntory","132","Bill York",
="22393","Russell's Reserve Rye","231",".75L","120","Campari America","240","Barry Sessoms",
="22395","Redemption Rye","0",".75L","52","Deutsch Family W & S","208","Barry Sessoms",
="22400","High West Whiskey Double Rye!","444",".75L","112","Constellation Brands","448","Bill York",
="22403","Old Overholt Rye","127",".75L","75","Beam Suntory","225","Bill York",
="22408","Knob Creek Rye","175",".75L","100","Beam Suntory","300","Bill York",
="22409","Knob Creek Rye","220",".375L","90","Beam Suntory","270","Bill York",
="22412","WhistlePig The Boss Hog VII","0",".75L","68","WhistlePig","204","Jason Lemansky",
="22413","WhistlePig 12Y Old World","235",".75L","110","WhistlePig","330","Jason Lemansky",
="22415","WhistlePig Rye 10Y","305",".75L","110","WhistlePig","330","Jason Lemansky",
="22420","George Dickel Rye","102",".75L","50","Diageo NA","100","Garrett Miller",
="22424","Templeton 4Y","244",".75L","100","Infinium Spirits","400","Lauren Wiseman",
="22425","Templeton 6Y Rye","358",".75L","100","Infinium Spirits","400","Lauren Wiseman",
="22430","Woodford Reserve Rye","402",".75L","110","Brown - Forman","220","Lauren Wiseman",
="22444","Noble Oak Double Oak Rye Whiskey","104",".75L","80","Edrington Americas","240","Lauren Wiseman",
="22448","Hochstadter's Slow & Low","405",".75L","120","The Cooper Spirits Co.","480","Barry Sessoms",
="22466","Pinhook Rye","265",".75L","112","Pinhook Bourbon","336","Nick Pourasef",
="22483","Jack Daniel's Single Barrel 4Y Rye","149",".75L","90","Brown - Forman","360","Lauren Wiseman",
="22516","Rabbit Hole Heigold Rye Bourbon","277",".75L","104","Pernod Ricard USA","312","Jack Wooten",
="22517","Rabbit Hole Boxergrail Rye Whiskey","173",".75L","104","Pernod Ricard USA","312","Jack Wooten",
="22525","Elijah Craig Rye","315",".375L","108","Heaven Hill","324","Nick Pourasef",
="22526","Elijah Craig Straight  Rye","949",".75L","70","Heaven Hill","700","Nick Pourasef",
="22527","Elijah Craig Rye","137","1.75L","50","Heaven Hill","150","Nick Pourasef",
="22542","Old Overholt Bonded","0",".75L","70","Beam Suntory","225","Bill York",
="22546","Rittenhouse Bonded Rye","205",".75L","70","Heaven Hill","210","Nick Pourasef",
="22552","Sagamore Spirit Rye Whiskey","71",".75L","95","Sagamore Spirit","255","Lauren Wiseman",
="22569","WhistlePig PiggyBack 6Y Rye","117",".75L","84","WhistlePig","252","Jason Lemansky",
="22574","WhistlePig Farmstock Rye","332",".75L","110","WhistlePig","330","Jason Lemansky",
="22580","Redwood Empire Emerald Giant Rye","182",".75L","88","Purple Spirits","252","Jason Lemansky",
="22588","Tincup Rye Whiskey","202",".75L","55","Proximo Spirits","220","Lauren Wiseman",
="22604","Widow Jane Paradigm Rye","0",".75L","100","Heaven Hill","300","Nick Pourasef",
="22609","Woodinville Straight Rye Whiskey","0",".75L","60","Moet Hennessy","180","Garrett Miller",
="22902","Cleveland Christmas Bourbon","0",".75L","88","Cleveland Whiskey","264","Jason Lemansky",
="22910","Old Forester Rye","0",".75L","60","Brown - Forman","180","Lauren Wiseman",
="22916","Ancient Age","0","1.75L","75","Sazerac Co.","750","Rick Henry",
="22918","Ancient Age","0",".75L","70","Sazerac Co.","420","Rick Henry",
="22935","Bowman Brothers Small Batch","0",".75L","120","Sazerac Co.","480","Rick Henry",
="22940","Blade & Bow","156",".75L","64","Diageo NA","448","Garrett Miller",
="22950","Amador Double Barrel Chardonnay Finish","200",".75L","100","Trinchero Family Estates","300","Nick Pourasef",
="22952","Coopers Craft","23",".75L","96","Brown - Forman","288","Lauren Wiseman",
="22955","Chicken Cock KY Straight Bourbon","204",".75L","100","Park St Imp/ Grain & Barrel Spirits","300","Nick Pourasef",
="22963","Ancient Ancient Age","0","1.75L","75","Sazerac Co.","600","Rick Henry",
="22964","Ancient Ancient Age","0",".75L","70","Sazerac Co.","210","Rick Henry",
="22971","Broken Barrel Bourbon Whiskey","0",".75L","110","Infuse Spirits","330","Lauren Wiseman",
="22977","Angels Envy KSBW Port Barrel Finish","1755",".75L","108","Bacardi USA","324","Barry Sessoms",
="22980","Bradshaw Bourbon","0",".75L","105","American Spirits Exchange","315","Lauren Wiseman",
="22983","Aristocrat Bourbon 80","118","1.75L","75","Heaven Hill","225","Nick Pourasef",
="22988","Breckenridge Bourbon","121",".75L","108","Breckenridge Distillery","216","Nick Pourasef",
="22991","Rebel 100","74","1.75L","65","Luxco","195","Donavan Campbell",
="22992","Rebel 4Y 100P","274",".75L","120","Luxco","360","Donavan Campbell",
="23001","Clyde May's Straight Bourbon Whiskey","190",".75L","140","MHW/ Conecuh Ridge","420","Donavan Campbell",
="23002","Devil's Sister Green Apple","107",".75L","60","Deluxe Wine & Spirits","180","Alina Vinocurova",
="23004","David Nicholson Reserve","80",".75L","96","Luxco","288","Donavan Campbell",
="23006","Devil's Sister","83",".75L","60","Deluxe Wine & Spirits","150","Alina Vinocurova",
="23007","Devil's Sister Peach","54",".75L","60","Deluxe Wine & Spirits","180","Alina Vinocurova",
="23008","Davidson Reserve Four Grain","115",".75L","112","Speakeasy Spirits","270","Lauren Wiseman",
="23009","High West Bourbon","442",".75L","112","Constellation Brands","448","Bill York",
="23012","Hirsch "The Horizon" Bourbon","238",".75L","85","Hotaling & Co.","255","Barry Sessoms",
="23017","Devil's Sister Tennessee Straight Bourbon","0",".75L","60","Deluxe Wine & Spirits","180","Alina Vinocurova",
="23018","Isaac Bowman Port Finish","0",".75L","120","Sazerac Co.","360","Rick Henry",
="23026","Jesse James America's Outlaw Bourbon","35",".75L","56","American Outlaw Spirits","112","Donavan Campbell",
="23038","Rabbit Hole Cavehill Straight Bourbon","214",".75L","104","Pernod Ricard USA","312","Jack Wooten",
="23040","Remus Straight Bourbon Whiskey","279",".75L","100","Luxco","300","Donavan Campbell",
