"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="47761","Bacardi Raspberry","63","1.75L","60","Bacardi USA","180","Barry Sessoms",
="47762","Bacardi Raspberry","139",".75L","68","Bacardi USA","136","Barry Sessoms",
="47765","Bacardi Coconut","207","1.75L","60","Bacardi USA","180","Barry Sessoms",
="47766","Bacardi Coconut","247",".75L","68","Bacardi USA","204","Barry Sessoms",
="47767","Bacardi Coconut","265",".375L","110","Bacardi USA","330","Barry Sessoms",
="47774","Bacardi Dragonberry","189","1.75L","60","Bacardi USA","180","Barry Sessoms",
="47775","Bacardi Dragonberry","197",".75L","68","Bacardi USA","340","Barry Sessoms",
="47777","Bacardi Pineapple","184","1.75L","60","Bacardi USA","300","Barry Sessoms",
="47778","Bacardi Pineapple","285",".75L","68","Bacardi USA","680","Barry Sessoms",
="47786","Bacardi Lime","110",".75L","68","Bacardi USA","204","Barry Sessoms",
="47798","Bacardi Limon","380","1.75L","60","Bacardi USA","540","Barry Sessoms",
="47799","Bacardi Limon","89",".75L","68","Bacardi USA","544","Barry Sessoms",
="47800","Bacardi Limon","182",".375L","100","Bacardi USA","550","Barry Sessoms",
="47801","Bacardi Black","251","1.75L","60","Bacardi USA","540","Barry Sessoms",
="47803","Bacardi Black","243",".75L","75","Bacardi USA","272","Barry Sessoms",
="47806","Bacardi Black","79",".375L","66","Bacardi USA","132","Barry Sessoms",
="47815","Bacardi Tropical","167",".75L","68","Bacardi USA","204","Barry Sessoms",
="47816","Bacardi Tropical","63","1.75L","60","Bacardi USA","180","Barry Sessoms",
="47818","Bacardi Gold PET","558","1.75L","75","Bacardi USA","675","Barry Sessoms",
="47819","Bacardi Gold","522","1.75L","60","Bacardi USA","900","Barry Sessoms",
="47820","Bacardi Gold (PET)","220",".75L","90","Bacardi USA","270","Barry Sessoms",
="47821","Bacardi Gold","479",".75L","68","Bacardi USA","680","Barry Sessoms",
="47822","Bacardi Mango Chile","115","1.75L","60","Bacardi USA","180","Barry Sessoms",
="47823","Bacardi Mango Chile","72",".75L","68","Bacardi USA","204","Barry Sessoms",
="47824","Bacardi Gold","318",".375L","66","Bacardi USA","528","Barry Sessoms",
="47826","Bacardi Anejo Cuatro","115",".75L","44","Bacardi USA","132","Barry Sessoms",
="47840","Bacardi Superior TRV","826",".75L","90","Bacardi USA","1260","Barry Sessoms",
="47841","Bacardi Superior","1962","1.75L","60","Bacardi USA","3600","Barry Sessoms",
="47842","Bacardi Superior PET","2699","1.75L","75","Bacardi USA","2625","Barry Sessoms",
="47843","Bacardi Superior","1734",".75L","68","Bacardi USA","3060","Barry Sessoms",
="47846","Bacardi Superior","512",".375L","66","Bacardi USA","1386","Barry Sessoms",
="47855","Castillo Gold Label","138","1.75L","75","Bacardi USA","225","Barry Sessoms",
="47861","Castillo Silver Label","170","1.75L","75","Bacardi USA","375","Barry Sessoms",
="47863","Castillo Silver Label","438",".75L","75","Bacardi USA","750","Barry Sessoms",
="47907","Don Q Cristal Rum","113","1.75L","48","Serralles USA","192","Lauren Wiseman",
="47909","Don Q Cristal Rum","160",".75L","70","Serralles USA","210","Lauren Wiseman",
="47996","Ron Abuelo Anejo","0",".75L","84","WI, Inc","252","Jason Lemansky",
="48008","Ronrico Gold","259","1.75L","75","Beam Suntory","225","Bill York",
="48024","Ronrico Silver","504","1.75L","75","Beam Suntory","450","Bill York",
="48079","SelvaRey Chocolate Rum","252",".75L","100","Park St Imp/ Pacific Plate","240","Nick Pourasef",
="48080","SelvaRey White Rum","222",".75L","100","Park St Imp/ Pacific Plate","240","Nick Pourasef",
="48082","SelvaRey Coconut","231",".75L","100","Park St Imp/ Pacific Plate","300","Nick Pourasef",
="48130","Tanduay Asian Rum-GOLD","38",".75L","125","MHW/ Midway Trading","375","Jason Lemansky",
="48414","Aristocrat Rum 80","585","1.75L","75","Heaven Hill","750","Nick Pourasef",
="48415","Aristocrat Rum 80","982",".75L","70","Heaven Hill","1400","Nick Pourasef",
="48418","Aristocrat Rum Gold","16","1.75L","75","Heaven Hill","300","Nick Pourasef",
="48425","Pusser's British Navy","331",".75L","120","Shaw-Ross International","360","Barry Sessoms",
="48442","Blackheart Spiced Rum","85",".75L","70","Heaven Hill","280","Nick Pourasef",
="48444","Blackheart Spiced Rum","258","1.75L","60","Heaven Hill","360","Nick Pourasef",
="48446","Blackheart Toasted Coconut Rum","273",".75L","70","Heaven Hill","210","Nick Pourasef",
="48451","Cruzan Hurricane Proof","105",".75L","56","Beam Suntory","210","Bill York",
="48455","Cruzan - Estate Single Barrel","263",".75L","100","Beam Suntory","300","Bill York",
="48459","Cruzan Estate Diamond Light","0",".75L","100","Beam Suntory","0","Bill York",
="48460","Cruzan - Estate Light","289","1.75L","60","Beam Suntory","300","Bill York",
="48461","Cruzan - Estate Light","334",".75L","70","Beam Suntory","350","Bill York",
="48465","Cruzan - Estate Dark","551","1.75L","60","Beam Suntory","420","Bill York",
="48466","Cruzan - Estate Dark","285",".75L","70","Beam Suntory","210","Bill York",
="48471","Cruzan - Mango","195",".75L","70","Beam Suntory","350","Bill York",
="48475","Cruzan Blueberry Lemonade","140",".75L","70","Beam Suntory","210","Bill York",
="48477","Cruzan - Coconut","389",".75L","70","Beam Suntory","420","Bill York",
="48480","Cruzan - Pineapple","236",".75L","70","Beam Suntory","280","Bill York",
="48488","Cruzan - Vanilla","224",".75L","70","Beam Suntory","210","Bill York",
="48494","Cruzan - Black Cherry","362",".75L","70","Beam Suntory","210","Bill York",
="48496","Cruzan Peach","124",".75L","70","Beam Suntory","210","Bill York",
="48503","Cruzan Strawberry","285",".75L","70","Beam Suntory","210","Bill York",
="48538","Montego Bay - Gold","151","1.75L","84","McCormick Distilling Co.","168","Donavan Campbell",
="48550","Montego Bay - Light","214","1.75L","84","McCormick Distilling Co.","280","Donavan Campbell",
="48551","Montego Bay - Light","196",".75L","70","McCormick Distilling Co.","210","Donavan Campbell",
="48560","Novo Fogo Silver Cachaca","325",".75L","105","Sazerac/ 375 Park Ave Spirits","315","Nick Pourasef",
="48661","Ron Pablo","189",".75L","70","Montebello Brands","280","Donavan Campbell",
="48682","Sugarlands Hazelnut Rum","324",".75L","100","Sugarlands Distilling","420","Nick Pourasef",
="49006","Flor De Cana Gran Reserve 7Y","20",".75L","64","MHW/ Luxury Spirits International","192","Donavan Campbell",
="49018","Flor De Cana Centenario 12Y","291",".75L","108","MHW/ Luxury Spirits International","324","Donavan Campbell",
="49095","Appleton Estate Rare Blend","398",".75L","84","Campari America","252","Barry Sessoms",
="49116","Appleton Estate Signature Reserve Blend","149",".75L","50","Campari America","150","Barry Sessoms",
="49121","Gosling's 151 Black Seal","171",".75L","70","Castle Brands","210","Nick Pourasef",
="49124","Gosling's Black Seal","215","1.75L","60","Castle Brands","240","Nick Pourasef",
="49125","Gosling's Black Seal","241",".75L","70","Castle Brands","350","Nick Pourasef",
="49145","Myers's Original Dark","154","1.75L","50","Sazerac Co.","150","Barry Sessoms",
="49146","Myers's Original Dark","138",".75L","90","Sazerac Co.","350","Barry Sessoms",
="49150","Myers's Original Dark","129",".375L","45","Sazerac Co.","162","Barry Sessoms",
="49156","Wray & Nephew White Overproof","14",".75L","52","Campari America","234","Barry Sessoms",
="49187","Brugal 1888","52",".75L","100","Edrington Americas","300","Lauren Wiseman",
="49190","Brugal Anejo","96",".75L","70","Edrington Americas","210","Lauren Wiseman",
="49198","Mt. Gay Black Barrel","124",".75L","100","Remy Cointreau USA","140","Lauren Wiseman",
="49200","Mt. Gay Eclipse","198","1.75L","60","Remy Cointreau USA","240","Lauren Wiseman",
="49201","Mt. Gay Eclipse","157",".75L","65","Remy Cointreau USA","208","Lauren Wiseman",
="49210","Rhum Barbancourt Resv Special 5 Star","98",".75L","56","MHW/ Crillon Importers","168","Donavan Campbell",
="49216","Sailor Jerry Spiced Navy","391","1.75L","60","William Grant & Sons","360","Donavan Campbell",
="49217","Sailor Jerry Spiced Navy","582",".75L","70","William Grant & Sons","490","Donavan Campbell",
="49218","Sailor Jerry Spiced Navy","254",".375L","60","William Grant & Sons","210","Donavan Campbell",
="49226","Admiral Nelson's Spiced 70","383","1.75L","75","Heaven Hill","675","Nick Pourasef",
="49227","Admiral Nelson's Spiced 70","423",".75L","70","Heaven Hill","350","Nick Pourasef",
="49228","Capt. Morgan Private Stock","116","1.75L","60","Diageo NA","540","Garrett Miller",
="49229","Capt. Morgan Private Stock","41",".75L","48","Diageo NA","288","Garrett Miller",
="49230","Capt. Morgan Spiced 70 PET","991","1.75L","80","Diageo NA","2400","Garrett Miller",
="49232","Capt. Morgan Spiced 70","1048",".75L","70","Diageo NA","2800","Garrett Miller",
="49233","Capt. Morgan Spiced 70 Lt Wt Flsk","432",".75L","90","Diageo NA","810","Garrett Miller",
="49234","Capt. Morgan Spiced 70","36",".375L","84","Diageo NA","504","Garrett Miller",
="49241","Capt. Morgan Spiced 100","0",".75L","70","Diageo NA","300","Garrett Miller",
="49244","Parrot Bay Coconut 90P","269",".75L","90","Sazerac Co.","350","Barry Sessoms",
="49249","Barbarossa Spiced","152","1.75L","75","Sazerac Co.","350","Rick Henry",
="49250","Barbarossa Spiced","99",".75L","56","Sazerac Co.","168","Rick Henry",
="49252","Admiral Nelson's Spiced Cherry","205",".75L","70","Heaven Hill","210","Nick Pourasef",
="49253","Admiral Nelson's Coconut","115",".75L","70","Heaven Hill","210","Nick Pourasef",
="49255","Admiral Nelson Coconut  Rum","277","1.75L","75","Heaven Hill","225","Nick Pourasef",
="49297","Parrot Bay Variety Party Bucket","52","1.00L","24","Sazerac Co.","72","Barry Sessoms",
="49298","Parrot Bay Coconut PET","135",".75L","90","Sazerac Co.","225","Barry Sessoms",
="49299","Parrot Bay Coconut","186","1.75L","75","Sazerac Co.","225","Barry Sessoms",
="49303","Parrot Bay Pineapple PET","125",".75L","90","Sazerac Co.","140","Barry Sessoms",
="49307","Capt. Morgan Sliced Apple","127",".75L","70","Diageo NA","910","Garrett Miller",
="49314","Malibu Watermelon","178",".75L","60","Pernod Ricard USA","360","Jack Wooten",
="49315","Malibu Coconut","1083","1.75L","80","Pernod Ricard USA","1360","Jack Wooten",
="49316","Malibu Coconut","1626",".75L","60","Pernod Ricard USA","2640","Jack Wooten",
="49317","Malibu Coconut  (PET)","176",".75L","75","Pernod Ricard USA","300","Jack Wooten",
="49318","Malibu Coconut","94",".375L","84","Pernod Ricard USA","336","Jack Wooten",
="49321","Malibu Peach","177",".75L","60","Pernod Ricard USA","180","Jack Wooten",
="49326","Malibu Strawberry","111",".75L","60","Pernod Ricard USA","180","Jack Wooten",
="49342","Capt. Morgan White Rum","80",".75L","70","Diageo NA","375","Garrett Miller",
="49345","Capt. Morgan White Coconut","0",".75L","70","Diageo NA","210","Garrett Miller",
="49349","Capt. Morgan White Pineapple","59",".75L","70","Diageo NA","210","Garrett Miller",
="49350","Capt. Morgan Caribbean White rPET","55","1.75L","80","Diageo NA","240","Garrett Miller",
="49351","Capt. Morgan Spiced Rum 100 rPET","206","1.75L","60","Diageo NA","240","Garrett Miller",
="49360","Malibu Black","55","1.75L","80","Pernod Ricard USA","240","Jack Wooten",
="49361","Malibu Black","115",".75L","60","Pernod Ricard USA","240","Jack Wooten",
="49364","Malibu Mango","62",".75L","60","Pernod Ricard USA","240","Jack Wooten",
="49368","Malibu Pineapple","174","1.75L","80","Pernod Ricard USA","240","Jack Wooten",
="49369","Malibu Pineapple","239",".75L","60","Pernod Ricard USA","420","Jack Wooten",
="49374","Malibu Passion Fruit","103",".75L","60","Pernod Ricard USA","180","Jack Wooten",
="49500","Christian Brothers Frost White","179","1.75L","52","Heaven Hill","208","Nick Pourasef",
="49501","Christian Brothers Frost White","434",".75L","50","Heaven Hill","300","Nick Pourasef",
="49502","Christian Brothers Frost White","162",".375L","48","Heaven Hill","240","Nick Pourasef",
="49505","Christian Brothers TRV","268",".75L","90","Heaven Hill","270","Nick Pourasef",
="49506","Christian Brothers","1091","1.75L","52","Heaven Hill","1040","Nick Pourasef",
="49508","Christian Brothers","366",".75L","50","Heaven Hill","900","Nick Pourasef",
="49512","Christian Brothers","442",".375L","48","Heaven Hill","672","Nick Pourasef",
="49527","Christian Brothers Grand Reserve VSOP","96","1.75L","60","Heaven Hill","180","Nick Pourasef",
="49528","Christian Brothers Grand Reserve VSOP","225",".75L","55","Heaven Hill","165","Nick Pourasef",
="49579","E & J","1075","1.75L","40","E & J Gallo Winery","1320","Donavan Campbell",
="49580","E & J","843",".75L","40","E & J Gallo Winery","960","Donavan Campbell",
="49583","E & J","485",".375L","54","E & J Gallo Winery","1350","Donavan Campbell",
="49585","E & J VSOP","323","1.75L","45","E & J Gallo Winery","576","Donavan Campbell",
="49587","E & J VSOP","944",".75L","50","E & J Gallo Winery","1000","Donavan Campbell",
="49588","E & J VSOP","1057",".375L","54","E & J Gallo Winery","1188","Donavan Campbell",
="49589","E & J XO Vintage Reserve","174","1.75L","40","E & J Gallo Winery","160","Donavan Campbell",
="49590","E & J XO Vintage Reserve","441",".75L","32","E & J Gallo Winery","320","Donavan Campbell",
="49594","E & J VS Traveler","251",".75L","60","E & J Gallo Winery","300","Donavan Campbell",
="49654","Korbel","172",".75L","70","Brown - Forman","210","Lauren Wiseman",
="49703","Paul Masson Grande Amber VSOP","227","1.75L","60","Sazerac Co.","360","Rick Henry",
="49705","Paul Masson Grande Amber VSOP","233",".75L","48","Sazerac Co.","672","Rick Henry",
="49706","Paul Masson Grande Amber VSOP","357",".375L","60","Sazerac Co.","600","Rick Henry",
="49712","Paul Masson Grande Amber","949","1.75L","60","Sazerac Co.","1200","Rick Henry",
="49714","Paul Masson Grande Amber","803",".75L","60","Sazerac Co.","1260","Rick Henry",
="49715","Paul Masson Grande Amber (PET)","71",".75L","90","Sazerac Co.","360","Rick Henry",
="49716","Paul Masson Grande Amber","997",".375L","60","Sazerac Co.","1920","Rick Henry",
="50419","Capt. Applejack 80","86",".75L","70","Laird & Company","140","Donavan Campbell",
="50464","Ciroc VS","313",".75L","55","Diageo NA","770","Garrett Miller",
="50465","Ciroc VS","0",".375L","108","Diageo NA","648","Garrett Miller",
="50531","Kvint Surprise XO","65",".75L","65","Deluxe Wine & Spirits","195","Alina Vinocurova",
="50534","Torres 10 Imperial Brandy","82",".75L","100","Infinium Spirits","300","Lauren Wiseman",
="50566","St Remy Signature","110",".75L","100","Remy Cointreau USA","300","Lauren Wiseman",
="50567","St. Remy VSOP","68","1.75L","65","Remy Cointreau USA","130","Lauren Wiseman",
="50568","St. Remy VSOP","89",".75L","40","Remy Cointreau USA","200","Lauren Wiseman",
="50572","St Remy XO","24",".75L","42","Remy Cointreau USA","84","Lauren Wiseman",
="50613","Calvados Christian Drouin","39",".75L","32","Hotaling & Co.","96","Barry Sessoms",
="50621","Maraska Slivovitz","88",".75L","108","Worldwide Libations","324","Robert Ageenko",
="51020","Revanche Cognac","247",".75L","120","International Spirits & Wines","300","Bill York",
="51040","Meukow VS","181",".75L","42","Sazerac Co.","252","Rick Henry",
="51041","Meukow VS","104",".375L","108","Sazerac Co.","324","Rick Henry",
="51055","Ansac VS","175","1.75L","50","Heaven Hill","150","Nick Pourasef",
="51056","Ansac VS","126",".75L","60","Heaven Hill","180","Nick Pourasef",
="51058","Ansac VS","156",".375L","100","Heaven Hill","200","Nick Pourasef",
="51089","Davidoff Cognac VSOP","86",".75L","55","Associated Brewing","165","Jason Lemansky",
="51151","Courvoisier XO","37",".75L","112","Beam Suntory","336","Bill York",
="51154","Courvoisier VS","142","1.75L","45","Beam Suntory","135","Bill York",
="51156","Courvoisier VS","274",".75L","49","Beam Suntory","392","Bill York",
="51159","Courvoisier VS","1871",".375L","96","Beam Suntory","1920","Bill York",
="51169","Courvoisier VSOP","102",".75L","40","Beam Suntory","165","Bill York",
="51170","Courvoisier VSOP","120",".375L","84","Beam Suntory","168","Bill York",
="51184","Gautier VS Cognac","134",".75L","40","Sazerac/ 375 Park Ave Spirits","120","Barry Sessoms",
="51215","D'Usse VSOP","677",".375L","64","Bacardi USA","1536","Barry Sessoms",
="51216","D'Usse VSOP","872",".75L","84","Bacardi USA","1512","Barry Sessoms",
="51217","Hennessy VSOP Privilege","72","1.75L","40","Moet Hennessy","160","Garrett Miller",
="51218","Hennessy VSOP Privilege","45",".75L","40","Moet Hennessy","240","Garrett Miller",
="51219","Hennessy VSOP Privilege","0",".375L","102","Moet Hennessy","408","Garrett Miller",
="51220","Hennessy VS","112","1.75L","36","Moet Hennessy","468","Garrett Miller",
="51221","Hennessy VS","826",".75L","40","Moet Hennessy","4320","Garrett Miller",
="51222","Hennessy VS (Round Bottle)","504",".375L","66","Moet Hennessy","1188","Garrett Miller",
="51223","Hennessy VS","1333",".375L","119","Moet Hennessy","5117","Garrett Miller",
